gene,spotX,spotY,parent_id,parent_prob
TM4SF18,13228.88,15800.18,29265,1.0
MYBPC3,12407.6,15801.89,46771,0.8485281374238569
MYBPC3,13189.61,15801.24,57014,1.0
MYH7,12116.0,15802.5,50965,0.8845903006477066
MYOZ2,13860.76,15801.67,20175,0.7778174593052023
MYOZ2,13661.35,15803.65,42757,1.0
TOP2A,13352.67,15803.58,37851,1.0
MYBPC3,13850.71,15804.17,20175,1.0
PCSK1N,12145.17,15807.34,50965,0.05
MYBPC3,13562.8,15805.3,19116,0.9899494936611666
FABP3,13840.0,15805.61,20175,0.7158910531638176
MYBPC3,12181.11,15808.22,50359,0.8485281374238569
COL1A1,12496.0,15809.25,23902,0.3905124837953327
MYL3,13066.21,15810.21,28431,0.8381527307120106
TNNI1,12870.29,15811.21,35896,0.0707106781186547
MYBPC3,13055.49,15811.58,28431,0.8631338250816034
MYBPC3,12712.65,15814.84,14941,1.0
MYOZ2,12876.06,15816.7,35896,0.0707106781186547
TNNT1,13870.25,15816.54,20175,1.0
MYL3,13262.65,15818.27,44597,1.0
COL1A2,12230.22,15818.64,27323,1.0
NPPA,13844.35,15820.17,20175,1.0
MYBPC3,12378.75,15821.46,21433,1.0
NPPA,13583.49,15822.1,19116,1.0
MYBPC3,13603.04,15820.82,28430,0.9656603957913984
PCSK1N,12681.96,15821.65,14941,0.8381527307120106
MYBPC3,13667.24,15820.82,13038,1.0
MYOZ2,13684.58,15822.51,13038,0.9192388155425116
SORBS2,12369.22,15824.76,21433,1.0
MYL3,12454.0,15823.94,23902,0.7158910531638176
NPPA,13272.25,15824.04,53484,0.7071067811865476
MYL3,12663.67,15825.22,1075,0.05
TNNI1,13669.55,15827.42,13038,1.0
MYBPC3,12491.28,15825.74,23902,1.0
MYL3,12687.76,15825.85,14941,1.0
SORBS2,12348.71,15827.17,21433,0.6
SORBS2,12424.71,15826.4,35897,1.0
MYOZ2,12199.83,15830.06,27323,0.4743416490252569
LDB3,12363.81,15831.78,21433,1.0
MYBPC3,13884.25,15832.21,20175,0.9899494936611666
NPPA,13148.39,15832.91,21762,0.9
TNNI1,13568.13,15833.2,19116,0.9192388155425116
TNNI1,13234.52,15833.58,29265,0.15
MYBPC3,13621.0,15836.11,4656,1.0
LDB3,13664.75,15836.4,13038,1.0
MYOM1,12373.39,15838.0,21433,1.0
SORBS2,13054.84,15840.66,28431,0.9
PAM,13150.24,15838.97,21762,1.0
MYH7,13883.73,15839.5,20175,0.7071067811865476
MYBPC3,12837.92,15840.39,35896,1.0
HSPB7,13580.34,15840.55,19116,0.4242640687119284
MYL3,13131.83,15841.5,21762,1.0
MYOM1,12420.4,15842.81,35897,0.8485281374238569
NPPA,13566.04,15843.11,19116,0.4949747468305833
CDK1,12206.89,15844.36,27323,0.8139410298049853
LDB3,12820.44,15843.24,16576,1.0
FAM210B,13385.8,15845.07,23903,0.4609772228646444
SORBS2,13589.57,15843.47,19116,0.05
MYH7,13676.27,15845.33,13038,1.0
MYL2,13395.56,15846.44,23903,0.8485281374238569
MYOM1,12418.33,15848.15,35897,0.6020797289396148
PAM,12473.44,15848.59,23902,1.0
SORBS2,12391.76,15851.09,21433,0.0707106781186547
PAM,12467.56,15849.69,23902,1.0
FAM210B,13136.7,15849.98,21762,1.0
MYBPC3,12647.15,15851.21,1075,0.6020797289396148
MYBPC3,12836.77,15853.02,16576,1.0
MYOZ2,13847.59,15852.49,20175,0.15
HSPB7,12350.1,15853.0,34773,1.0
NPPA,13553.43,15853.59,16054,0.3201562118716424
NPPA,13617.5,15854.0,4656,1.0
MYH7,12550.83,15854.92,36937,0.9899494936611666
MYBPC3,13626.42,15855.5,4656,1.0
LDB3,13144.14,15855.49,21762,1.0
MFAP2,12018.31,15856.73,50966,0.6726812023536854
TNNT1,12541.86,15856.57,36937,1.0
TNNT1,12544.63,15858.19,36937,1.0
TM4SF18,12758.5,15857.62,44600,0.8321658488546619
MYBPC3,12824.51,15857.42,16576,1.0
MYBPC3,13631.71,15857.96,4656,1.0
MYBPC3,13636.68,15859.02,4656,1.0
TNNI1,13105.49,15858.91,21762,0.3905124837953327
MYL3,13331.68,15858.85,61242,0.4949747468305833
MYL3,12455.34,15860.95,17355,1.0
NPPA,12469.0,15859.13,23902,1.0
MYL3,13121.76,15860.14,21762,1.0
SORBS2,13146.93,15860.47,21762,1.0
SORBS2,13670.86,15861.0,13038,0.9899494936611666
NPPA,13714.72,15859.72,57019,0.8246211251235321
MYL3,12040.27,15862.93,50966,0.565685424949238
MYOM1,12783.93,15861.9,20473,0.97082439194738
MYOM1,12790.11,15862.91,20473,0.8246211251235321
PAM,13140.41,15862.03,21762,1.0
HSPB7,13823.63,15862.11,10523,0.8062257748298549
TNNI1,12339.49,15864.4,34773,0.9300537618869138
TOP2A,12432.31,15864.0,17355,0.282842712474619
MFAP2,12510.2,15863.8,36937,0.15
SORBS2,13717.38,15863.91,57019,0.8139410298049853
MYBPC3,12354.06,15866.57,34773,1.0
PAM,12536.21,15865.4,36937,1.0
MYH7,12440.34,15867.16,17355,0.6726812023536854
MYBPC3,12794.24,15867.64,20473,0.55
SORBS2,12458.9,15868.25,17355,1.0
LDB3,13408.0,15867.94,23903,1.0
MYBPC3,12358.75,15869.95,34773,0.7778174593052023
SLC39A8,13145.64,15868.61,21762,0.8139410298049853
NPPA,12418.87,15869.65,17355,0.05
MYBPC3,12683.04,15870.39,1075,1.0
NPPA,12805.89,15869.4,16576,0.6726812023536854
PCSK1N,12370.5,15871.0,34773,0.3535533905932738
SORBS2,13429.49,15872.68,23903,1.0
TNNI1,12146.4,15872.98,15601,0.7071067811865476
MYBPC3,12851.94,15874.06,50967,0.565685424949238
MYBPC3,13656.41,15872.94,4656,0.97082439194738
SLC8A1,12654.58,15874.55,1075,1.0
MYOM1,13782.17,15874.17,35170,0.9192388155425116
MYL3,13583.74,15876.0,53498,0.3201562118716424
SORBS2,12521.07,15876.81,36937,0.3905124837953327
NUSAP1,12457.49,15877.22,17355,1.0
MYBPC3,13518.72,15878.24,16054,1.0
TOP2A,12429.79,15879.21,17355,0.6964194138592059
SORBS2,12451.54,15879.63,17355,1.0
MYL2,13127.31,15879.69,21762,0.7158910531638176
MYL2,13138.14,15881.12,21762,0.6264982043070834
MYBPC3,13385.52,15880.94,35899,1.0
MYBPC3,12256.4,15880.9,49649,0.3201562118716424
SLC8A1,13101.31,15879.54,21762,0.05
MYBPC3,12335.78,15881.39,34148,0.6708203932499369
NPPA,13663.73,15881.64,4656,0.412310562561766
TBX5,13492.26,15882.66,16054,0.4743416490252569
HSPB7,12213.69,15883.87,44064,0.95524865872714
MYH7,13799.44,15885.15,35170,0.6264982043070834
MYBPC3,12592.84,15884.52,29266,1.0
SBSPON,13620.15,15885.38,4656,1.0
MYH7,12355.57,15885.68,34148,0.45
MYBPC3,13114.0,15886.54,21762,0.25
NPPA,12449.03,15888.75,17355,1.0
MYH7,12602.86,15888.33,36938,0.95524865872714
PAM,12661.6,15888.42,1075,1.0
MYOM1,13134.89,15889.02,21762,0.3041381265149109
NPPA,13815.51,15889.37,41809,0.6363961030678927
PAM,12957.5,15890.0,21219,0.3201562118716424
PAM,12588.04,15894.13,29266,1.0
NPPA,12217.64,15894.4,44064,1.0
MYBPC3,13399.49,15893.52,35899,1.0
SORBS2,13791.37,15894.19,35170,0.565685424949238
NPPA,13448.85,15896.63,23903,0.1118033988749895
MYBPC3,12326.58,15897.03,34148,0.9192388155425116
TNNI1,12562.35,15897.18,29266,0.3201562118716424
SORBS2,12302.88,15897.95,34148,0.1118033988749895
MYOM1,13410.57,15898.29,33777,1.0
SORBS2,12477.47,15899.0,17355,0.6964194138592059
MYL3,13603.0,15899.11,4656,1.0
NPPA,12982.08,15899.36,21219,0.8139410298049853
FABP3,12989.39,15900.0,21219,0.6020797289396148
MYH7,12130.96,15902.37,15601,1.0
CDK1,12452.46,15902.18,17355,1.0
MYOM1,13414.02,15903.52,33777,1.0
NAV1,12245.9,15902.9,34431,1.0
NPPA,13563.36,15901.73,53498,0.2
MYBPC3,13587.55,15901.77,53498,1.0
NPPA,13612.75,15902.22,4656,1.0
HSPB7,13772.83,15902.71,35170,0.3201562118716424
MYBPC3,12217.24,15903.45,34776,1.0
MYBPC3,12754.51,15905.41,45051,1.0
MYH7,12936.05,15904.83,21219,0.1118033988749895
NUSAP1,12456.62,15907.62,17355,1.0
PAM,13614.69,15908.9,9555,1.0
LDB3,12171.22,15908.86,15601,0.4242640687119284
MYOM1,13844.04,15909.89,56065,0.1118033988749895
MYOZ2,12570.79,15910.42,29266,0.1802775637731994
MYOM1,13390.41,15909.49,35899,0.6082762530298219
MYH7,13402.78,15910.21,33777,0.9013878188659972
MYL3,12779.64,15913.56,45051,0.4949747468305833
MYBPC3,12251.68,15912.72,34431,1.0
NPPA,13155.7,15913.39,32157,0.05
MYOZ2,12108.7,15914.82,15601,1.0
TCIM,12655.87,15914.07,1075,1.0
MYL2,13283.73,15914.5,11150,0.2121320343559642
MYBPC3,12252.0,15916.5,34431,1.0
MYH6,13612.93,15915.86,9555,1.0
FAM210B,13093.43,15917.49,21970,0.1414213562373095
MYL3,12162.93,15918.57,15601,0.4242640687119284
FAM210B,12197.5,15920.0,34776,0.565685424949238
MYL2,12189.88,15919.33,34776,0.3201562118716424
PAM,12582.42,15918.65,29266,0.05
MYBPC3,12255.37,15920.41,34431,1.0
COL3A1,12359.0,15919.5,36941,0.7433034373659253
MYL3,12457.6,15920.49,17355,0.6800735254367722
MYBPC3,13172.09,15919.36,46776,0.1414213562373095
TNNI1,12236.98,15922.08,34431,0.9013878188659972
MYL3,12368.39,15922.27,36941,0.4949747468305833
NPPA,12641.67,15921.96,1075,0.4242640687119284
MYOM1,13601.32,15922.12,9555,1.0
SBSPON,12218.13,15922.93,34776,0.8062257748298549
HSPB7,12781.2,15923.67,45051,0.2121320343559642
MYBPC3,12968.22,15923.28,21219,1.0
MYRF,13133.12,15926.14,21970,0.45
NPPA,12773.89,15926.71,45051,0.3535533905932738
MYBPC3,12981.05,15925.32,21219,1.0
TNNI1,12987.82,15927.64,21219,0.6726812023536854
COL3A1,12352.21,15927.79,36941,1.0
NPPA,13109.17,15930.23,21970,0.9340770846134704
MYOM1,12644.0,15932.07,1075,0.1414213562373095
FABP3,13299.79,15931.79,11150,0.9192388155425116
SLC8A1,12343.25,15933.45,9399,1.0
MYBPC3,13259.79,15932.46,11150,0.05
HSPB7,13326.0,15933.0,11150,0.05
TNNI1,13378.5,15934.5,34778,0.8845903006477066
MYOM1,13121.83,15934.69,21970,1.0
MYOM1,13125.76,15935.0,21970,0.9486832980505138
SBSPON,13189.4,15935.21,46776,0.5315072906367325
MYOZ2,13653.59,15935.29,9555,0.1802775637731994
LDB3,13110.84,15935.93,21970,1.0
NPPA,13573.5,15939.0,9555,0.1414213562373095
COL1A1,13832.78,15938.42,35175,1.0
MYBPC3,13608.54,15939.07,9555,1.0
MYL3,13256.57,15939.76,11150,0.1581138830084189
MYL3,13331.18,15940.18,11150,0.05
SORBS2,13617.98,15940.51,9555,1.0
MYH6,13055.59,15942.78,31866,0.6020797289396148
MYBPC3,13384.68,15943.11,34778,1.0
MYH7,13987.9,15943.06,60136,0.0707106781186547
MYBPC3,13110.98,15944.82,21970,1.0
NPPA,13409.7,15944.0,34778,0.1802775637731994
MYOZ2,13378.61,15946.33,34778,1.0
TCF21,13833.57,15947.54,35175,1.0
MYBPC3,12120.56,15947.03,46017,0.7566372975210778
MYOM1,12357.7,15946.65,9399,1.0
MYBPC3,13149.72,15947.46,32157,1.0
NPPA,13756.32,15947.15,23904,0.4
NPPA,12457.58,15950.0,26463,0.4609772228646444
MYBPC3,12352.51,15950.24,9399,1.0
MYBPC3,13113.79,15949.54,21970,1.0
SORBS2,13144.5,15950.83,32157,1.0
EBF2,13615.93,15950.96,9555,1.0
TOP2A,12928.0,15952.5,18696,0.1414213562373095
MYBPC3,12444.33,15952.62,26463,1.0
MYL2,13307.8,15953.61,11150,1.0
SLC39A8,13170.09,15953.09,28824,1.0
EBF2,13829.84,15954.24,35175,1.0
MYOZ2,12129.79,15955.22,46017,1.0
MYH7,12426.67,15955.67,26463,0.8139410298049853
SLC8A1,12580.83,15953.13,61249,0.4242640687119284
NAV1,12690.67,15954.89,20477,0.7778174593052023
MYBPC3,12351.16,15956.82,9399,1.0
COL9A2,13754.0,15955.3,23904,0.7762087348130012
TNNI1,12677.32,15958.0,20477,0.6363961030678927
MYL3,13145.43,15957.49,32157,1.0
MYBPC3,13169.86,15956.29,28824,1.0
SLC8A1,12813.5,15958.5,36213,0.223606797749979
MYBPC3,13166.76,15959.62,28824,1.0
NAV1,13050.2,15960.11,31866,0.9899494936611666
MYOM1,13065.56,15960.19,31866,1.0
SLC8A1,13755.0,15961.0,23904,1.0
MYOM1,12666.67,15962.07,20477,0.4242640687119284
SLC8A1,13765.07,15962.31,23904,0.7778174593052023
MYL3,13660.78,15963.85,9555,0.1118033988749895
MYL3,13722.5,15963.0,23904,0.35
LDB3,12317.77,15964.15,9399,0.95524865872714
MYOM1,12331.53,15963.61,9399,1.0
MYOZ2,12337.5,15964.23,9399,1.0
MYH7,12294.0,15965.59,48034,0.2121320343559642
MYL3,12421.83,15966.29,26463,0.8485281374238569
NPPA,12935.4,15968.22,18696,0.95524865872714
MYOZ2,13500.72,15967.28,34151,0.2121320343559642
MYBPC3,13731.35,15968.59,23904,0.7632168761236874
MYOM1,13749.45,15968.71,23904,1.0
SORBS2,12844.92,15969.6,36214,0.1414213562373095
NPPA,12942.38,15970.81,18696,1.0
MYBPC3,13259.71,15969.83,10238,0.4609772228646444
MYBPC3,13764.97,15970.54,23904,1.0
SLC8A1,12682.35,15970.93,20477,1.0
TNNI1,13344.5,15971.5,853,0.8845903006477066
MYL3,13378.18,15972.26,34778,0.4609772228646444
NPPA,12838.21,15972.88,36214,0.4949747468305833
MYL3,13701.27,15973.04,19981,0.854400374531753
MYOZ2,12156.0,15974.51,39211,0.5315072906367325
MYOM1,12311.36,15974.52,48034,1.0
MYL3,12370.18,15973.38,9399,0.95
TPM1,12454.84,15974.42,26463,0.7071067811865476
SORBS2,12628.66,15973.9,51579,0.7778174593052023
TCF21,13620.76,15975.22,9555,1.0
SORBS2,13968.49,15974.38,43480,0.4949747468305833
TNNI1,12916.33,15975.33,18696,0.5315072906367325
FABP3,13336.38,15976.31,853,1.0
MYBPC3,12819.18,15976.92,36213,1.0
MYOM1,12828.68,15977.46,36214,0.95524865872714
NPPA,13120.18,15977.28,21970,0.6020797289396148
SLC8A1,13689.92,15976.82,19981,0.7071067811865476
NPPA,13277.4,15978.17,10238,1.0
TNNI1,13506.01,15978.42,34151,0.7778174593052023
SLC8A1,13695.16,15977.65,19981,0.9192388155425116
SLC8A1,13678.84,15980.19,19981,0.4242640687119284
TPM1,13355.59,15979.24,853,0.3
MYBPC3,12922.76,15981.24,18696,0.9899494936611666
MYL2,12957.0,15981.89,18696,1.0
SORBS2,13047.76,15979.86,31866,0.6363961030678927
MYOZ2,12138.11,15982.91,39211,1.0
NPPA,13164.42,15983.98,28824,0.8845903006477066
MYBPC3,12133.3,15984.52,39211,1.0
MYOM1,13824.82,15984.18,27055,1.0
MYH7,13990.68,15983.63,43480,0.6363961030678927
LDB3,12149.99,15985.6,39211,1.0
PAM,12625.88,15984.83,51579,0.4949747468305833
HSPB7,13156.37,15985.15,28824,1.0
HSPB7,12681.65,15986.48,20477,0.9924716620639604
MYBPC3,12947.69,15984.06,18696,1.0
NAV1,13292.26,15986.37,853,1.0
PTN,12096.27,15987.31,47475,0.6363961030678927
FABP3,12686.7,15987.96,20477,1.0
COL1A2,13639.26,15986.53,9555,0.8485281374238569
SLC8A1,12835.5,15987.84,36214,0.8845903006477066
LDB3,13707.3,15988.72,19981,1.0
MYOZ2,13151.48,15990.0,28824,1.0
SLC8A1,12832.82,15990.76,36214,0.8845903006477066
NPPA,13822.97,15990.1,27055,1.0
LRRN3,12805.37,15991.24,36213,0.8062257748298549
MYBPC3,13365.68,15992.59,853,0.05
TRIL,13643.11,15993.51,9555,0.4609772228646444
MYBPC3,12289.56,15993.77,49653,1.0
SORBS2,13291.55,15994.56,853,1.0
MYL3,12620.25,15995.5,51579,0.1802775637731994
MYOZ2,12932.9,15995.98,18696,1.0
SORBS2,13007.95,15995.56,17817,0.6324555320336759
MYOZ2,13361.12,15996.27,853,0.3162277660168379
MYBPC3,12285.13,15996.81,40573,1.0
SLC8A1,12305.3,15996.6,49653,0.894427190999916
MYL3,12841.08,15995.96,36214,0.4242640687119284
NPPA,13331.7,15996.51,853,1.0
MYOM1,14156.5,14000.11,13270,1.0
MYOZ2,14732.8,14001.0,10512,1.0
MYBPC3,14891.24,14001.55,12931,1.0
NPPA,14707.21,14002.7,10512,1.0
NPPA,15023.0,14003.52,9534,1.0
MYH7,15047.13,14002.91,9534,1.0
NPPA,14132.54,14004.26,15078,1.0
SORBS2,14896.52,14004.38,12931,1.0
SORBS2,15263.16,14003.69,10836,1.0
SORBS2,15335.15,14004.13,30928,0.1
NPPA,14058.41,14004.17,3794,1.0
FABP3,15499.53,14005.0,10399,0.95524865872714
SORBS2,14173.16,14006.16,13270,1.0
MYBPC3,15791.07,14006.31,6745,1.0
TPM1,15831.16,14006.13,6745,1.0
NPPA,15902.31,14005.44,2130,1.0
NPPA,14187.06,14007.22,13270,1.0
MYOZ2,14450.5,14006.68,21562,0.565685424949238
NPPA,14717.29,14007.17,10512,1.0
SLC8A1,15084.21,14007.15,26058,1.0
NPPA,15701.6,14007.6,2920,1.0
NPPA,14142.02,14009.09,13270,1.0
NPPA,15475.36,14008.96,10399,0.1581138830084189
NPPA,15906.25,14010.4,2130,1.0
MYOZ2,14381.83,14009.88,21562,0.3041381265149109
LDB3,14727.0,14010.5,10512,1.0
GJA4,15749.18,14010.18,17010,1.0
MYOZ2,14092.1,14012.16,15078,1.0
MYL2,14766.0,14010.39,30927,0.6726812023536854
NPPA,14878.21,14010.34,12931,0.4272001872658765
MYL3,15199.5,14010.5,26412,0.4609772228646444
MYBPC3,15831.85,14013.76,6745,1.0
NPPA,15795.6,14014.0,6745,1.0
NPPA,15949.49,14013.59,3287,1.0
MYL3,14170.16,14015.7,13270,1.0
SORBS2,14881.24,14015.7,12931,0.3162277660168379
SORBS2,15158.2,14014.73,9903,1.0
MYL2,15202.79,14015.21,26412,0.6020797289396148
NPPA,15605.78,14015.0,5357,0.73824115301167
MFAP2,14887.71,14017.07,12931,0.5408326913195984
PAM,15274.82,14016.82,10836,1.0
MYOZ2,15824.98,14015.05,3830,1.0
TNNI1,15960.06,14016.44,3287,1.0
TPM1,15223.17,14015.92,39943,0.6726812023536854
MYH7,15562.92,14018.37,9535,0.9192388155425116
LDB3,15597.64,14017.36,5357,0.5408326913195984
MYL3,15125.5,14019.0,9903,1.0
NPPA,15167.33,14018.99,9903,0.9192388155425116
MYH7,15500.97,14018.71,10399,1.0
MYOZ2,15718.82,14020.18,2920,1.0
NAV1,14465.24,14020.33,21562,0.4242640687119284
NPPA,15151.48,14020.92,9903,1.0
SORBS2,15208.82,14021.82,26412,0.7762087348130012
MYBPC3,15807.21,14021.18,3830,1.0
SLC8A1,14446.73,14022.19,21562,0.9899494936611666
MYL3,15572.15,14022.32,9535,0.9617692030835672
NPPA,15925.73,14022.25,3287,1.0
SORBS2,15131.32,14025.93,9903,1.0
MYL3,15704.69,14028.24,2920,1.0
MYH7,15877.43,14025.71,2130,1.0
LDB3,15948.6,14028.91,3287,1.0
MYBPC3,14146.77,14028.78,13270,0.7778174593052023
NPPA,14168.75,14028.93,13270,1.0
MYBPC3,14150.69,14030.08,13270,0.8845903006477066
SORBS2,15303.16,14028.84,30928,0.8514693182963201
SORBS2,15493.26,14029.66,10399,1.0
SLC8A1,15862.0,14029.39,2130,1.0
SORBS2,15884.39,14029.95,2130,1.0
TOP2A,14044.26,14031.36,3794,1.0
SORBS2,15123.0,14031.0,9903,1.0
NPPA,15872.53,14030.64,2130,1.0
MYBPC3,15899.43,14032.61,2130,1.0
LDB3,15607.93,14034.43,5357,1.0
NPPA,15958.72,14033.68,3287,0.9013878188659972
NPPA,14069.19,14034.72,3794,1.0
NPPA,14155.28,14037.43,13270,0.7280109889280518
NPPA,15972.68,14039.0,3287,0.206155281280883
MYBPC3,14919.22,14039.24,28994,1.0
NPPA,15379.0,14039.39,5516,0.05
MYBPC3,15624.34,14039.0,5357,1.0
MYL3,15146.57,14041.25,9903,0.95524865872714
NPPA,14046.0,14042.0,3794,1.0
NPPA,14928.08,14041.99,28994,1.0
HSPB7,15159.82,14043.27,9903,0.6
SLC8A1,15214.07,14042.74,26412,0.7071067811865476
NPPA,15703.82,14045.38,2920,0.8845903006477066
MT2A,15718.41,14046.32,2920,0.3535533905932738
TPM1,15495.39,14046.66,10399,1.0
MYBPC3,15618.01,14047.12,5357,1.0
MYBPC3,15182.12,14046.19,26412,1.0
MYL3,15904.92,14049.49,2130,0.8321658488546619
NPPA,15515.08,14048.18,10399,1.0
NPPA,15962.26,14051.4,3287,0.3605551275463989
MFAP2,15812.39,14051.66,3830,1.0
LDB3,15824.24,14051.9,3830,1.0
MYL3,15923.35,14052.82,3452,1.0
MYH7,15675.33,14053.22,2920,1.0
TBX5,15951.79,14055.05,3287,0.6020797289396148
SORBS2,15713.06,14054.94,2920,0.2121320343559642
NPPA,15851.39,14055.0,3830,0.8062257748298549
MYOZ2,15519.12,14056.19,10399,0.6041522986797286
MYBPC3,15541.35,14055.9,9535,0.8602325267042626
MYL3,15173.68,14057.17,26412,0.4242640687119284
NPPA,15498.27,14056.28,10399,0.55
MYL3,15639.65,14058.0,5357,1.0
TOP2A,15841.73,14059.29,3830,1.0
NPPA,15749.61,14059.0,6501,1.0
MYL3,15262.87,14061.1,14528,1.0
NPPA,15691.28,14062.26,2920,0.4924428900898052
MYBPC3,15499.23,14064.23,10399,0.15
HSPB7,15077.59,14064.49,20434,0.25
NPPA,15522.84,14065.69,10399,0.0707106781186547
NPPA,15684.06,14064.94,2920,0.6020797289396148
NPPA,15983.2,14066.36,20849,0.05
NPPA,14639.0,14066.0,29233,0.95524865872714
SLC8A1,15378.74,14067.69,5516,1.0
NPPA,15682.61,14068.75,2920,0.4949747468305833
HSPB7,15254.53,14072.69,14528,1.0
SORBS2,15625.27,14073.0,5357,0.7280109889280518
SORBS2,15683.75,14074.47,2920,0.282842712474619
MYH7,14204.14,14074.37,29235,0.3201562118716424
NPPA,14451.0,14073.0,50903,0.25
TNNI1,15271.76,14076.6,14528,1.0
SORBS2,15376.72,14076.87,5516,1.0
SORBS2,15225.19,14077.22,14528,0.447213595499958
SLC8A1,15421.39,14077.0,5516,0.7778174593052023
COL1A2,14241.71,14079.0,29235,0.4949747468305833
MYBPC3,15675.31,14078.79,2920,0.1
SORBS2,15738.24,14079.69,6501,1.0
SLC8A1,15782.31,14078.82,6501,1.0
NPPA,14231.89,14080.0,29235,0.8845903006477066
MYL3,15286.17,14080.71,14528,0.5700877125495689
NPPA,15805.17,14083.0,5229,1.0
NPPA,14100.1,14084.58,15576,0.3
MYOM1,15137.83,14085.17,38538,0.5315072906367325
NPPA,15269.43,14085.13,14528,1.0
MYBPC3,15375.79,14085.21,5516,1.0
SORBS2,15585.54,14083.59,1647,1.0
MYL2,15353.5,14087.5,5516,0.8732124598286489
COL3A1,15827.69,14087.41,5229,0.7071067811865476
NPPA,14858.76,14087.69,44528,0.1414213562373095
MFAP2,14118.19,14089.03,15576,0.1802775637731994
NPPA,15569.29,14089.94,1647,0.7778174593052023
LDB3,15400.77,14088.9,5516,1.0
MYH7,14595.83,14092.29,32500,1.0
NPPA,15804.25,14093.32,5229,1.0
MYH7,15796.72,14095.36,5229,1.0
MYBPC3,15401.41,14096.2,5516,1.0
NPPA,15151.65,14095.87,44018,0.9486832980505138
NAV1,15963.55,14097.21,20849,0.8485281374238569
NPPA,14777.33,14098.51,23078,0.447213595499958
NPPA,14881.94,14098.06,44528,0.4242640687119284
NPPA,15365.05,14099.69,644,1.0
TNNI1,15419.18,14098.35,5516,1.0
SORBS2,15414.05,14100.9,2082,1.0
MYH7,15797.5,14100.48,5229,1.0
MYOM1,15946.91,14101.66,20849,0.25
MYH7,14102.8,14102.13,15576,1.0
COL3A1,14855.65,14101.65,44528,0.5099019513592784
MYL2,15151.32,14102.34,44018,1.0
FABP3,15555.15,14103.63,1647,0.7778174593052023
NPPA,15961.2,14103.88,20849,0.894427190999916
MYOZ2,14135.58,14105.18,15576,0.1118033988749895
COL1A2,14775.32,14105.17,23078,0.6363961030678927
NPPA,14188.82,14105.62,30451,0.97082439194738
MYBPC3,15385.74,14106.89,644,1.0
MYH7,15252.68,14108.74,14528,0.4242640687119284
SORBS2,15011.5,14109.5,8597,0.1118033988749895
TBX5,15311.32,14108.44,989,0.8139410298049853
NPPA,15361.78,14109.67,644,1.0
NPPA,14171.03,14109.23,30451,0.3201562118716424
PAM,15168.6,14108.92,60034,1.0
NPPA,15345.24,14109.63,644,0.9192388155425116
MYBPC3,15370.75,14110.3,644,1.0
MYH7,15761.4,14110.6,6501,1.0
MYH6,14615.52,14110.94,28344,0.8902246907382428
NPPA,15315.77,14111.23,989,0.7632168761236874
NPPA,15539.0,14111.0,1565,0.6041522986797286
NPPA,15947.91,14111.6,20849,0.1414213562373095
SORBS2,15308.39,14113.68,989,1.0
SORBS2,15194.51,14113.59,34713,0.6020797289396148
NPPA,15584.34,14114.42,1647,1.0
NPPA,15970.81,14114.4,20849,1.0
NPPA,15168.23,14115.59,34713,0.9604686356149272
TNNI1,15289.88,14116.43,989,1.0
MYBPC3,15379.5,14117.73,644,1.0
NPPA,14131.04,14116.37,15576,0.6403124237432849
NPPA,14444.49,14116.63,41315,0.9604686356149272
MYBPC3,15346.06,14118.36,644,1.0
NPPA,15803.4,14116.9,4331,1.0
NPPA,15281.78,14118.33,989,1.0
SORBS2,15733.23,14117.23,22477,0.3535533905932738
NPPA,15949.07,14117.57,14814,0.2121320343559642
MYL2,15272.37,14119.44,989,0.7648529270389177
NPPA,15311.67,14120.24,989,1.0
MFAP2,15441.82,14118.89,2082,1.0
LDB3,15414.09,14119.96,2082,1.0
NPPA,15485.33,14120.67,2082,1.0
NPPA,14084.46,14122.03,15576,0.8860022573334675
NPPA,14119.5,14123.2,15576,1.0
NPPA,14203.11,14125.08,30451,0.8276472678623424
COL3A1,14873.95,14125.09,44528,1.0
FABP3,15038.28,14124.61,8597,1.0
NPPA,14221.4,14126.1,30451,0.1118033988749895
COL1A1,14633.18,14126.18,27011,1.0
MYBPC3,15290.83,14127.63,989,1.0
NPPA,15726.44,14126.96,22477,0.4609772228646444
NPPA,14264.16,14127.73,15577,0.1802775637731994
ELN,14379.44,14127.61,37779,0.282842712474619
NPPA,14625.88,14129.13,27011,0.9124143795447328
NPPA,14744.85,14129.9,61124,0.282842712474619
NPPA,15397.5,14129.0,644,1.0
MYBPC3,15427.15,14129.32,2082,1.0
NPPA,15482.62,14129.83,2082,1.0
MYBPC3,14139.33,14130.78,15576,0.3807886552931954
NPPA,15539.92,14132.62,1565,1.0
MYBPC3,15733.34,14133.23,22477,0.9192388155425116
MYL3,15797.37,14133.4,4331,1.0
NPPA,15911.53,14132.21,25303,0.5315072906367325
NPPA,15476.35,14134.04,2082,1.0
HSPB7,15888.6,14133.76,21181,0.8139410298049853
NUSAP1,14432.53,14134.31,41315,1.0
NPPA,15096.96,14132.9,8597,0.95524865872714
MYBPC3,14618.65,14135.71,27011,0.55
NPPA,15355.07,14135.21,644,1.0
NPPA,15591.29,14134.83,1647,1.0
NPPA,14119.73,14135.82,15576,1.0
SORBS2,15774.27,14137.09,4331,1.0
SORBS2,15934.6,14136.53,25303,0.9340770846134704
