gene,spotX,spotY,parent_id,parent_prob
SLC39A8,3233.9,4689.483,107,1.0
NPPA,2002.256,4691.186,2283,0.4301162633521313
MT2A,2630.906,4693.063,335,1.0
NPPA,2187.935,4695.435,1728,0.5852349955359812
MT1F,3142.0,4698.613,28,1.0
NPPA,2005.097,4707.222,2283,1.0
MYBPC3,2005.1,4713.48,2283,1.0
SLC39A8,2794.422,4712.328,265,1.0
SLC39A8,3234.615,4712.758,28,1.0
MYOZ2,2020.231,4715.962,2283,0.73824115301167
MT2A,2604.0,4718.913,335,1.0
NPPA,2137.962,4720.962,2377,0.7211102550927978
SLC39A8,3117.699,4727.663,28,1.0
NPPA,2113.234,4728.915,2377,0.05
SLC39A8,2111.714,4734.214,2377,0.1118033988749895
FAM210B,2138.195,4735.78,2377,1.0
NPPA,2113.837,4738.959,2750,0.3605551275463989
SLC39A8,3363.128,4742.66,99,1.0
SLC39A8,3057.265,4744.265,201,0.9899494936611666
MYH6,2127.176,4748.824,2377,1.0
SLC39A8,2159.824,4750.176,2377,1.0
MT2A,3405.368,4751.526,111,0.97082439194738
MT2A,3480.317,4751.854,197,1.0
HSPB7,2109.462,4755.846,2750,0.9486832980505138
SLC39A8,2713.685,4757.973,833,1.0
SLC39A8,3227.552,4758.073,28,1.0
MT2A,2232.233,4759.395,662,1.0
SLC39A8,3161.727,4766.636,28,1.0
MT2A,3172.123,4766.754,28,1.0
SLC39A8,3447.1,4767.971,197,1.0
MYBPC3,2073.462,4772.692,2750,0.7071067811865476
MT2A,3537.844,4772.378,11102,0.4949747468305833
NPPA,2173.457,4773.235,2377,0.1414213562373095
MT2A,2218.578,4776.644,662,1.0
CRABP2,2188.214,4777.786,662,0.2121320343559642
SLC39A8,3404.5,4779.0,111,1.0
TNNI1,2085.0,4780.405,2750,1.0
MT2A,3593.206,4782.324,9160,0.8845903006477066
MT2A,3459.143,4782.762,197,1.0
MT2A,3459.0,4786.304,197,1.0
MYBPC3,2076.843,4788.071,2750,1.0
MYH6,2133.5,4786.826,2750,1.0
SLC39A8,3370.873,4787.036,93,1.0
MT2A,3019.081,4789.371,342,1.0
MYH6,2083.736,4791.896,2750,1.0
LDB3,2121.735,4794.265,2750,1.0
MT2A,2754.85,4799.225,808,1.0
LDB3,2203.519,4804.325,662,0.95524865872714
NPPA,2134.641,4805.734,2750,0.85
MT1F,2799.667,4806.778,10115,1.0
NPPA,2094.85,4806.85,2750,0.45
MT1F,2113.778,4806.667,2750,0.874642784226795
NPPA,2140.674,4810.303,12026,0.5852349955359812
MT2A,2751.255,4810.451,808,1.0
MYOM1,2109.946,4811.821,12405,0.5852349955359812
MT1F,2974.231,4816.231,342,1.0
MT2A,2784.173,4821.442,473,1.0
SLC39A8,2203.593,4825.519,3972,0.8062257748298549
NPPA,2165.146,4829.317,2418,0.7071067811865476
NPPA,2157.032,4829.774,2418,1.0
MT2A,2116.736,4833.811,12405,0.1118033988749895
SORBS2,2157.917,4837.813,2418,1.0
SLC39A8,2882.326,4837.326,1893,1.0
SORBS2,2208.838,4840.382,3972,1.0
SLC39A8,3472.74,4843.34,1009,1.0
MT2A,2283.308,4844.038,2083,1.0
MT2A,2245.821,4851.026,3972,1.0
NPPA,2111.663,4853.755,2418,0.05
NPPA,3437.459,4861.081,415,1.0
SLC39A8,3432.215,4863.569,415,1.0
MYH6,2816.611,4868.528,473,1.0
NPPA,2225.946,4877.878,3972,0.9055385138137416
MT1F,2830.225,4880.3,473,1.0
TNNI1,2208.244,4891.756,2304,0.6726812023536854
MYL3,2199.4,4899.6,2304,0.7778174593052023
SLC39A8,3585.321,4905.488,296,1.0
NPPA,2200.792,4909.0,2304,0.3905124837953327
NPPA,2265.716,4913.27,5321,0.9899494936611666
MT2A,2720.085,4913.511,1246,0.1581138830084189
NUSAP1,2753.667,4919.222,1246,1.0
MT2A,3800.764,4927.222,27,0.55
SLC39A8,2768.196,4929.107,1246,1.0
MYL3,2571.348,4937.348,6987,0.2121320343559642
MT2A,3331.773,4937.682,675,1.0
MYBPC3,2256.565,4939.435,5321,0.6964194138592059
COL3A1,2709.755,4943.122,11764,0.6363961030678927
MT1F,3329.816,4950.653,675,1.0
NPPA,2262.6,4952.1,5321,0.6726812023536854
SLC39A8,3867.3,4955.0,27,1.0
FAM210B,2484.317,4961.146,11537,0.05
TNNI1,3798.611,4964.704,27,1.0
SLC39A8,3614.885,4968.08,130,1.0
NPPA,2443.047,4969.0,11537,0.05
MT2A,2778.268,4970.554,8679,0.6726812023536854
NUSAP1,3783.318,4971.773,27,1.0
SLC39A8,2869.171,4974.171,2629,1.0
MYH6,2581.75,4973.556,6987,1.0
SLC39A8,3385.786,4976.786,1247,1.0
SLC39A8,2852.787,4976.705,2629,1.0
MYH6,2411.897,4978.517,2751,0.4609772228646444
MT2A,3930.265,4978.735,83,1.0
PAM,2662.0,4979.233,381,0.565685424949238
CRABP2,2791.145,4980.084,8366,0.6403124237432849
MYH6,2414.861,4981.167,2751,0.4242640687119284
NPPA,2702.511,4985.267,381,0.4242640687119284
MT2A,3740.151,4985.019,27,1.0
MYH6,2776.945,4986.727,8679,0.1802775637731994
NPPA,2677.218,4988.091,381,1.0
NPPA,2785.717,4988.017,8366,0.25
NPPA,2662.479,4992.592,381,1.0
MT2A,2824.115,4991.974,8366,1.0
SLC39A8,2879.265,4993.265,2629,1.0
MT2A,3597.582,4992.567,130,1.0
PAM,2409.589,4996.429,2751,1.0
FAM46C,3990.385,4995.385,2,1.0
MYL3,2569.333,4999.222,10244,0.5315072906367325
SLC39A8,3965.918,5000.508,2,1.0
MT2A,3989.622,5000.027,2,1.0
CRABP2,2804.347,5000.347,8366,0.565685424949238
SLC39A8,2906.742,5002.194,1648,0.85
NAV1,2974.047,5001.938,7641,1.0
MYH6,2723.211,5004.296,381,0.2121320343559642
MYOZ2,2379.952,5006.667,2751,1.0
PAM,2424.667,5006.405,2751,0.9
MT2A,3288.729,5007.034,664,1.0
MT2A,3943.184,5012.079,2,1.0
MYH6,2895.326,5013.326,2629,0.6020797289396148
MYH6,2838.123,5014.035,2629,0.2121320343559642
MYL3,2494.714,5016.371,8461,0.4924428900898052
MYH6,2686.667,5016.853,381,1.0
NPPA,2702.911,5018.429,381,1.0
NPPA,2336.333,5019.92,2848,0.1118033988749895
MT1F,2633.533,5020.133,381,0.7648529270389177
SLC39A8,3558.84,5023.307,130,1.0
FAM210B,3594.795,5024.744,130,1.0
TNNI1,2436.0,5026.0,2751,0.1118033988749895
TBX5,2479.774,5026.415,8461,0.5315072906367325
FAM210B,3597.471,5028.647,130,1.0
MYBPC3,2397.111,5028.111,2751,1.0
MT2A,2640.897,5027.897,381,1.0
MT2A,3567.346,5031.788,130,1.0
MT2A,3839.196,5030.543,27,1.0
MYH6,2634.656,5031.094,381,1.0
MT1F,3305.5,5032.0,82,0.8732124598286489
NPPA,2586.836,5032.945,10245,0.7433034373659253
CCDC102B,3004.0,5032.636,766,1.0
MYH6,2968.371,5034.743,7641,0.3
SLC39A8,3910.135,5035.904,83,1.0
MYH6,2526.097,5036.516,8461,0.1118033988749895
MYH6,2632.239,5038.727,381,1.0
LDB3,2485.795,5037.564,8461,0.8139410298049853
MYBPC3,2500.4,5038.58,8461,1.0
MYOZ2,2978.789,5040.0,766,0.6946221994724902
SORBS2,2392.095,5040.286,2848,1.0
MT2A,3574.533,5040.8,130,1.0
FAM210B,3675.5,5041.821,6,1.0
FAM46C,3569.229,5041.543,6,1.0
MYBPC3,2694.603,5042.897,381,1.0
MT2A,3377.895,5043.605,82,1.0
MYH6,2495.976,5044.19,8461,0.95524865872714
SLC39A8,3086.106,5045.872,700,0.894427190999916
NPPA,2005.127,5046.38,3545,0.5700877125495689
MYOZ2,2363.55,5047.1,2848,1.0
MYH6,2379.225,5046.85,2848,1.0
MYL3,2638.889,5046.833,381,1.0
MYH6,2630.5,5050.225,381,1.0
MT2A,3372.391,5051.188,82,1.0
PAM,2679.059,5053.706,381,1.0
MT1F,3337.849,5054.472,82,1.0
NPPA,2017.72,5055.366,3545,0.565685424949238
MYBPC3,2680.233,5058.977,381,1.0
NPPA,2331.214,5059.839,2848,0.8631338250816034
MT2A,2726.959,5060.286,1330,1.0
HSPB7,2632.818,5059.727,381,1.0
PAM,2347.209,5062.814,2848,1.0
HSPB7,2742.148,5062.23,1330,1.0
MT2A,3406.265,5061.735,82,1.0
NPPA,2368.694,5063.653,2848,1.0
MYH6,2565.641,5063.615,12695,0.0707106781186547
NPPA,2711.122,5065.659,1330,1.0
TOP2A,2951.356,5068.578,2752,0.0707106781186547
MYBPC3,2648.387,5069.403,381,1.0
MT2A,2653.44,5068.88,381,1.0
MT1F,3975.578,5069.156,2,1.0
MYRF,2737.437,5070.042,1330,1.0
NPPA,2967.833,5069.444,10782,0.282842712474619
SORBS2,2759.955,5071.582,1330,1.0
MYOZ2,2613.48,5072.48,381,0.8514693182963201
SLC39A8,3180.5,5072.816,1069,1.0
MYBPC3,2728.816,5075.237,1330,1.0
MT1F,3142.214,5075.786,4512,1.0
SLC39A8,2758.875,5076.75,1330,1.0
NPPA,2364.023,5078.341,2848,1.0
SLC39A8,2441.423,5078.077,1040,0.1802775637731994
MYBPC3,2727.158,5079.368,1330,1.0
LDB3,2625.639,5080.111,381,1.0
SLC39A8,2434.661,5081.22,1040,0.4949747468305833
MYH6,2620.793,5081.034,381,1.0
SORBS2,2757.137,5081.275,1330,1.0
NPPA,2070.0,5081.81,1697,0.1414213562373095
FABP3,2744.875,5082.328,1330,1.0
MYH6,3009.316,5082.053,9798,0.1118033988749895
NPPA,2987.51,5083.176,10782,0.0707106781186547
NPPA,2006.089,5085.089,3545,1.0
NPPA,2610.769,5084.962,381,1.0
NUSAP1,3189.31,5084.952,1069,1.0
FAM210B,3300.194,5085.149,2192,1.0
SLC8A1,2386.9,5086.033,1040,1.0
MYH6,2634.176,5086.647,381,1.0
MYBPC3,2731.871,5086.065,1330,1.0
SLC39A8,3383.619,5086.429,82,1.0
SLC39A8,3388.143,5086.238,82,1.0
NPPA,2811.095,5086.889,745,0.4924428900898052
FAM46C,3756.1,5087.0,6,1.0
MYH6,2014.556,5089.698,3545,1.0
MYH6,2054.758,5087.606,1697,0.618465843842649
TBX5,2646.313,5088.417,381,1.0
MT2A,3342.3,5089.483,82,1.0
NUSAP1,3412.5,5090.0,82,1.0
NPPA,2663.455,5092.182,381,1.0
MYH6,2037.423,5093.308,1697,0.7
NUSAP1,3262.382,5093.5,2192,1.0
NPPA,2359.247,5093.685,2848,0.65
NPPA,2731.136,5093.5,1330,1.0
NPPA,2980.101,5094.362,10782,0.2121320343559642
MYH6,2886.854,5095.317,2752,0.45
SORBS2,2009.46,5096.079,3545,1.0
MYOZ2,2601.636,5095.364,381,0.4527692569068708
MT2A,2740.824,5096.176,1330,1.0
MT2A,3251.511,5096.085,2192,1.0
NPPA,2066.446,5097.048,1697,0.8139410298049853
MYOZ2,2940.021,5097.305,2752,1.0
MYOM1,2994.0,5097.387,9798,0.3535533905932738
NPPA,2603.78,5099.322,381,0.5590169943749475
MYH6,2794.949,5098.678,745,0.3905124837953327
SLC8A1,2036.194,5099.677,1697,1.0
TBX5,2637.638,5101.397,381,1.0
MYH6,2384.791,5103.433,1040,1.0
MYBPC3,2816.241,5102.823,745,1.0
MYBPC3,2047.959,5104.405,1697,1.0
MYL3,2071.8,5105.28,1697,0.8845903006477066
PAM,2607.776,5106.463,381,0.4949747468305833
NPPA,2694.276,5106.931,11538,1.0
MYBPC3,2065.603,5108.294,1697,1.0
SORBS2,2778.527,5107.218,745,0.1118033988749895
MYL3,2009.671,5108.378,1697,1.0
MYH6,2140.527,5108.622,11368,0.25
MYH6,2629.15,5108.05,381,0.6708203932499369
NUSAP1,2922.381,5109.714,2752,1.0
MYH6,2791.425,5109.475,745,0.6020797289396148
FAM46C,3771.579,5110.395,262,0.5315072906367325
NPPA,2397.169,5110.915,1040,1.0
MYOZ2,2662.966,5111.207,381,1.0
MT2A,3015.5,5110.776,9798,0.9192388155425116
TBX5,2039.915,5113.07,1697,1.0
MYH6,2610.486,5112.27,381,0.3535533905932738
NPPA,2622.333,5111.556,381,0.4
MYH6,2626.94,5111.78,381,0.447213595499958
NPPA,2827.731,5111.885,745,1.0
MYOZ2,2297.83,5114.642,7741,0.0707106781186547
TBX5,2022.686,5114.804,1697,1.0
NPPA,2197.375,5115.7,10352,0.3905124837953327
NPPA,2683.678,5116.023,11539,1.0
SORBS2,2971.184,5115.776,397,0.3905124837953327
MYBPC3,2117.043,5118.065,11368,0.9192388155425116
HSPB7,2455.118,5118.235,1040,0.05
MYH6,2729.745,5117.569,1330,1.0
NPPA,2762.313,5118.229,1330,0.3162277660168379
SLC39A8,2438.59,5119.513,1040,0.85
SORBS2,2611.062,5120.169,381,0.1118033988749895
NPPA,2709.233,5120.65,1330,1.0
NOV,3181.162,5120.324,1069,0.7071067811865476
NPPA,2278.506,5122.086,7741,0.5315072906367325
MYBPC3,2421.507,5121.693,1040,1.0
MYH6,2640.533,5123.233,11540,0.9124143795447328
MT2A,2957.6,5121.378,397,1.0
MYH6,2830.294,5122.882,745,1.0
NUSAP1,2381.077,5123.692,1040,1.0
NPPA,2197.938,5124.901,10352,0.6726812023536854
MYL3,3013.404,5125.83,9798,0.9513148795220224
MYH6,2718.852,5127.63,1330,1.0
NPPA,2957.927,5127.564,397,1.0
MT2A,3602.566,5127.642,6,1.0
TNNI1,2658.5,5128.5,11540,0.4609772228646444
TBX5,2119.275,5129.078,11368,0.4609772228646444
SORBS2,2045.386,5131.496,1697,1.0
MYL3,2334.286,5130.829,8320,0.05
FAM210B,2768.829,5131.634,745,0.73824115301167
SLC39A8,3798.913,5131.413,262,1.0
MYL3,2024.317,5131.854,1697,1.0
NUSAP1,2002.312,5133.558,1697,1.0
MYOM1,2762.722,5133.722,745,0.4301162633521313
NPPA,2204.521,5134.634,10352,0.0707106781186547
TBX5,2298.75,5135.417,7741,0.9124143795447328
MT1F,3210.921,5134.579,7642,0.7106335201775947
FABP3,3003.947,5135.947,397,0.8485281374238569
MYH6,2019.825,5138.9,1697,1.0
TNNI1,2689.5,5139.231,6835,1.0
NPPA,2070.877,5140.323,1697,0.8845903006477066
NPPA,2684.591,5139.523,6835,1.0
PAM,2105.239,5142.739,12606,0.4242640687119284
NPPA,2392.792,5141.813,1040,1.0
SLC8A1,2619.313,5140.438,4127,0.8139410298049853
MT2A,3003.787,5141.596,397,1.0
NPPA,2276.923,5142.769,10785,0.8860022573334675
MT2A,3468.0,5141.875,63,1.0
SLC39A8,3559.0,5144.0,6,1.0
LDB3,2617.104,5147.438,4127,1.0
PAM,2729.511,5145.622,6835,0.3201562118716424
MYH6,2182.0,5146.571,10352,0.1581138830084189
MYBPC3,2838.465,5147.453,745,1.0
NPPA,2270.667,5149.018,10785,0.7778174593052023
MYH6,2078.259,5148.517,1697,0.3201562118716424
PAM,2800.594,5149.42,745,1.0
MT2A,3226.0,5149.917,7642,0.75
MYH6,2715.146,5149.878,6835,0.9055385138137416
NPPA,2761.023,5153.432,745,0.2
MT1F,2654.759,5152.981,4900,0.5590169943749475
MYL3,2613.267,5155.667,4127,1.0
MYH6,2804.368,5154.816,745,1.0
MYBPC3,2994.46,5155.254,397,1.0
MYBPC3,2701.487,5156.949,4900,1.0
MYL3,2779.606,5157.97,745,1.0
MYBPC3,2423.0,5157.0,1760,1.0
MYL3,2637.826,5157.5,4127,1.0
PAM,2690.231,5159.231,4900,1.0
SLC39A8,3263.552,5158.603,6250,1.0
TBX18,2046.959,5160.286,2753,1.0
NPPA,2053.792,5160.698,2753,1.0
PAM,2398.973,5158.811,1760,1.0
SORBS2,2681.3,5159.775,4900,1.0
TNNI1,2846.897,5160.897,745,0.7280109889280518
MYH6,2601.982,5162.455,4127,1.0
GJA4,2463.476,5163.095,11771,0.2121320343559642
SORBS2,2931.079,5163.671,397,0.2
TBX5,2059.727,5163.818,2753,0.8139410298049853
MT2A,2833.0,5164.895,745,1.0
MYH6,2198.756,5165.578,8029,0.1118033988749895
MYBPC3,2954.825,5167.206,397,1.0
MYBPC3,3001.759,5166.12,397,1.0
FAM46C,3590.475,5168.169,8,1.0
TNNI1,2035.345,5168.569,2753,1.0
MYBPC3,3004.5,5170.667,397,1.0
HSPB7,2576.674,5170.326,4127,0.7211102550927978
MYH6,2777.672,5170.448,745,0.8
PTN,2021.132,5172.395,2753,1.0
MYH6,3073.826,5172.413,6790,0.25
MYL3,2050.265,5172.176,2753,1.0
NPPA,2308.524,5173.206,12408,0.7071067811865476
SLC8A1,3008.214,5173.786,397,1.0
PAM,3089.565,5173.261,6790,0.8485281374238569
PAM,2383.581,5174.977,1760,1.0
MYH6,2415.5,5176.0,1760,1.0
PAM,2820.471,5177.059,745,1.0
COL3A1,3253.049,5176.22,6250,1.0
LDB3,2069.148,5177.296,2753,0.6041522986797286
MYH6,2578.7,5175.933,4127,0.7071067811865476
NPPA,2026.688,5178.906,2753,0.8631338250816034
MFAP2,2083.4,5180.3,8224,0.35
MYH6,2191.775,5178.675,5954,0.25
MYH6,2701.026,5179.59,4900,1.0
SORBS2,2756.793,5182.31,1804,0.1
LDB3,2646.298,5181.789,1586,1.0
MYBPC3,2981.309,5180.897,397,1.0
SLC8A1,2227.08,5182.72,8029,1.0
MYL3,2385.536,5182.714,1760,0.9192388155425116
HSPB7,2476.674,5183.674,73,0.65
MYH6,2722.772,5183.316,4900,1.0
MYBPC3,3014.304,5183.0,397,1.0
SLC8A1,2231.971,5183.986,8029,1.0
NPPA,2851.161,5184.75,12409,0.9192388155425116
TNNI1,2873.71,5183.638,3839,0.7106335201775947
MYBPC3,2976.87,5184.217,397,1.0
NPPA,3235.571,5184.143,6250,0.3535533905932738
MFAP2,2014.8,5185.913,2961,0.6726812023536854
MYBPC3,2616.566,5184.868,1586,1.0
NPPA,2810.6,5185.178,687,1.0
TBX18,2002.5,5186.684,2961,1.0
MYH6,2939.621,5186.793,397,0.7071067811865476
NPPA,2081.914,5186.786,8224,0.6964194138592059
NPPA,2932.778,5186.733,397,0.5220153254455275
NPPA,2848.833,5188.292,12409,1.0
MT1F,3020.5,5187.0,397,1.0
TNNI1,2646.509,5189.698,1586,1.0
NPPA,2823.237,5188.78,687,1.0
TNNT1,2783.257,5188.914,687,1.0
HSPB7,2872.908,5191.263,3839,0.9848857801796104
NPPA,2408.865,5191.541,1760,1.0
NPPA,2008.828,5191.922,2961,0.7433034373659253
MYH6,2767.083,5193.0,687,0.8200609733428363
PAM,2777.529,5192.863,687,1.0
MYBPC3,2740.512,5193.122,1804,1.0
MYOZ2,2929.886,5194.143,397,0.15
PAM,2783.533,5195.7,687,1.0
MT1F,2839.792,5195.042,687,1.0
NPPA,2079.217,5196.261,8224,1.0
NPPA,2668.163,5195.51,1586,0.7810249675906654
MYL3,3001.333,5196.222,47,1.0
MYBPC3,2737.773,5196.909,1804,1.0
LDB3,2618.571,5197.984,1586,1.0
MYH6,2745.897,5197.966,1804,1.0
SLC39A8,2741.444,5200.185,1804,1.0
MYBPC3,2788.052,5200.974,687,1.0
PTN,2080.902,5202.512,8224,1.0
NPPA,2738.25,5202.417,1804,1.0
TBX5,2917.231,5202.231,3839,0.6103277807866851
MYL3,2685.071,5202.671,4900,0.05
FAM210B,3622.333,5203.222,8,1.0
PAM,2390.294,5204.735,1760,0.282842712474619
PAM,2731.789,5207.211,1804,1.0
MT2A,2163.118,5206.824,5954,0.7433034373659253
NPPA,2642.971,5208.235,1586,1.0
MYH6,2885.28,5208.2,3839,1.0
PAM,3016.817,5209.127,47,1.0
TNNI1,3023.474,5210.289,47,1.0
MT1F,3087.351,5212.162,6790,1.0
NPPA,2600.377,5213.261,1586,0.3905124837953327
MT1F,2065.744,5214.395,11772,0.6363961030678927
MYH6,2795.0,5216.0,687,1.0
PAM,3038.265,5215.245,47,1.0
NUSAP1,2822.227,5214.591,687,1.0
MYBPC3,2826.923,5215.462,687,1.0
MYL3,3162.371,5218.286,4389,0.1414213562373095
NPPA,2120.637,5218.626,3263,0.73824115301167
MYBPC3,2726.413,5220.283,1804,1.0
MYBPC3,2804.683,5217.967,687,1.0
MT2A,3461.725,5219.294,63,1.0
MYH6,3003.341,5223.977,47,1.0
SLC39A8,3083.977,5223.341,200,1.0
SLC39A8,3024.333,5222.389,47,1.0
PAM,2981.422,5225.022,47,1.0
PAM,3016.444,5225.111,47,1.0
MYBPC3,3022.465,5226.674,47,1.0
MYOZ2,2811.333,5228.048,687,1.0
MYBPC3,3026.471,5229.176,47,1.0
SLC39A8,3539.1,5229.84,215,1.0
MYH6,2693.462,5231.731,1804,0.8200609733428363
FAM46C,2891.03,5231.439,3839,0.6576473218982952
MT2A,2502.956,5232.489,73,1.0
TBX5,2947.804,5233.411,47,1.0
MYL3,3130.554,5234.732,4389,0.6363961030678927
NPPA,2568.86,5236.5,73,0.3905124837953327
NPPA,2723.976,5236.405,1804,1.0
NPPA,2807.672,5237.525,687,1.0
PAM,2835.339,5237.75,687,0.7905694150420948
MT2A,2961.773,5238.318,47,1.0
MYBPC3,2702.897,5238.897,1804,1.0
MYOZ2,2996.346,5239.538,47,1.0
MT2A,2593.105,5245.868,12411,0.5315072906367325
SORBS2,3094.652,5245.87,200,1.0
MT2A,3606.286,5247.122,8,1.0
FAM210B,2601.788,5249.154,12411,0.5590169943749475
SLC39A8,3159.019,5249.151,4389,0.982344135219425
MYL3,3124.0,5252.233,200,1.0
MT2A,3573.164,5252.721,8,1.0
MYH6,3034.5,5253.316,55,1.0
MYBPC3,2919.0,5254.0,47,1.0
NPPA,2195.74,5255.34,4943,0.3162277660168379
MYL3,3124.36,5256.52,200,1.0
MT2A,3872.122,5256.306,385,1.0
NPPA,2208.66,5257.745,8367,0.6726812023536854
MT1F,2553.328,5257.475,73,1.0
MYBPC3,3070.17,5257.132,200,1.0
FAM210B,3050.233,5258.791,55,1.0
PAM,3060.667,5258.944,55,1.0
TBX18,2111.588,5258.059,3263,1.0
MYL3,3272.516,5258.839,834,0.0707106781186547
MYH6,3278.143,5258.457,834,0.2121320343559642
MYH6,2204.125,5262.4,8367,0.6964194138592059
MYH6,2833.74,5261.64,687,0.05
TBX5,2910.238,5262.333,47,0.9013878188659972
FAM210B,2183.317,5264.293,4943,1.0
MYOZ2,2710.448,5264.552,1804,1.0
MYBPC3,2673.065,5265.152,12211,0.3201562118716424
MYBPC3,2762.816,5265.653,1835,1.0
MYH6,2679.278,5267.722,12211,0.6363961030678927
MYBPC3,3072.756,5267.415,200,1.0
PAM,3103.1,5268.55,200,1.0
MYL3,2960.027,5270.811,47,1.0
PAM,3099.774,5271.29,200,1.0
MYH6,2208.32,5272.947,8367,1.0
MYL3,2672.714,5272.829,12211,0.4242640687119284
MYH6,3033.886,5273.0,55,1.0
MYBPC3,3131.75,5272.719,200,1.0
NUSAP1,3162.824,5272.824,4389,0.25
SLC39A8,3863.0,5273.125,385,1.0
MYH6,2919.821,5277.0,47,1.0
MT1F,3606.048,5278.31,8,1.0
MT2A,3760.056,5277.556,2980,1.0
NPPA,3176.768,5280.089,1515,0.4242640687119284
MT1F,3092.083,5279.778,200,1.0
PAM,3196.892,5279.523,1515,0.9656603957913984
GJA4,2529.882,5281.765,73,1.0
MT1F,2536.042,5283.458,73,1.0
MT1F,2519.911,5285.571,73,1.0
MYH7,3271.919,5285.324,834,0.8276472678623424
FAM210B,3902.08,5285.96,385,1.0
SLC39A8,3150.922,5286.719,4389,0.1802775637731994
FAM46C,2151.889,5289.653,4943,0.25
FABP3,2786.2,5289.711,1835,1.0
MYH6,2945.879,5289.606,47,1.0
MYH6,3258.605,5291.421,834,0.25
SLC39A8,2362.909,5291.273,1294,1.0
MYOZ2,3188.756,5291.8,1515,1.0
LRRN3,2208.0,5293.304,254,1.0
TBX5,2804.718,5293.179,5058,1.0
LRRN3,2204.286,5295.107,254,0.9962429422585638
ISLR,2211.595,5295.524,254,1.0
MYL3,2712.407,5293.926,9415,0.3807886552931954
TNNI1,2190.579,5294.667,254,0.4242640687119284
MT1F,3301.278,5295.815,834,1.0
SORBS2,2917.116,5296.826,53,1.0
MYH6,3065.476,5299.037,55,1.0
FAM46C,2196.305,5300.963,254,0.55
SLC39A8,2934.188,5302.25,53,1.0
NPPA,2856.28,5304.533,53,0.4031128874149274
FABP3,3173.113,5303.396,1515,1.0
NPPA,2528.042,5305.69,73,1.0
NPPA,2771.154,5306.8,1835,0.55
MYH6,3200.814,5307.475,1515,1.0
FAM210B,2928.105,5308.0,53,1.0
MT1F,2275.333,5309.854,254,1.0
TNNI1,3059.136,5309.773,55,1.0
MYH6,3335.714,5311.571,834,1.0
MT1F,2986.455,5313.795,55,1.0
MYH6,3193.478,5313.326,1515,1.0
MYBPC3,3039.5,5314.833,55,1.0
TOP2A,2968.594,5315.406,55,1.0
SLC39A8,3078.471,5316.735,206,1.0
NUSAP1,2260.762,5321.063,254,1.0
TBX5,3097.15,5320.225,206,1.0
SLC39A8,3898.5,5323.316,385,1.0
FAM210B,3211.791,5325.233,1515,1.0
MT2A,3665.816,5325.653,1877,0.95524865872714
LDB3,2674.123,5327.192,890,0.4949747468305833
MT1F,3291.344,5327.188,834,1.0
MT2A,2258.063,5328.595,254,1.0
NUSAP1,2618.793,5328.759,890,1.0
MT2A,2800.275,5329.675,5058,0.3201562118716424
MYBPC3,3006.24,5331.48,55,1.0
PAM,2807.542,5335.237,5058,0.4242640687119284
MT2A,3644.0,5336.083,1877,0.4609772228646444
MT2A,2949.109,5338.565,53,1.0
TNNI1,3170.347,5339.776,1515,1.0
NUSAP1,2983.271,5341.146,55,1.0
MYBPC3,2990.338,5341.279,55,1.0
COL3A1,2375.66,5343.191,410,1.0
MT2A,2500.513,5343.59,73,1.0
LRRN3,2686.471,5343.039,890,0.1
MYH6,3044.875,5344.0,55,1.0
MT2A,2603.484,5344.642,890,1.0
COL1A1,2631.242,5345.774,890,1.0
COL1A1,2331.639,5347.306,410,1.0
MYH6,3077.524,5345.66,206,1.0
TBX5,2683.889,5349.317,890,0.25
MYH6,3056.333,5349.271,206,1.0
MT1F,2957.662,5349.811,53,1.0
TBX5,2577.077,5351.423,73,0.7071067811865476
MT1F,2982.844,5351.844,55,1.0
TOP2A,2608.867,5354.689,890,1.0
MT2A,2614.022,5353.2,890,1.0
MT2A,3727.326,5354.0,1877,0.7905694150420948
TBX5,3063.179,5355.94,206,1.0
TNNI1,3133.714,5356.143,206,1.0
PAM,2878.892,5357.662,53,1.0
COL1A1,2392.268,5358.915,10472,0.7905694150420948
MT2A,2270.724,5359.553,254,1.0
FAM46C,2399.826,5361.5,10472,0.65
MYRF,2536.825,5364.462,73,0.8485281374238569
MYBPC3,3097.772,5363.825,206,1.0
SLC39A8,2741.033,5363.733,1317,1.0
MYOM1,2967.478,5365.0,53,1.0
MT1F,3026.647,5365.216,55,0.5590169943749475
NUSAP1,2663.704,5366.889,890,1.0
CRABP2,2668.313,5370.313,890,1.0
MT1F,2573.69,5370.333,73,0.3201562118716424
FAM210B,3039.853,5370.471,206,0.3605551275463989
FAM46C,2222.395,5371.921,2503,1.0
MYH6,3160.542,5372.39,7698,1.0
TOP2A,2603.121,5373.845,890,0.7
FAM210B,3337.827,5375.538,6894,1.0
TBX18,2679.958,5380.333,917,1.0
SLC39A8,2746.714,5380.171,1317,1.0
TNNI1,2224.917,5382.146,2503,0.9656603957913984
MT2A,2240.19,5382.512,2503,1.0
CRABP2,2673.732,5382.878,917,1.0
LDB3,2880.493,5385.07,53,1.0
CRABP2,2650.408,5387.0,917,1.0
PAM,3082.696,5388.0,206,1.0
MT1F,2778.708,5390.154,1317,0.95524865872714
MT1F,2992.175,5393.95,56,0.2692582403567252
MYH6,2998.464,5396.018,56,0.0707106781186547
