parent_id,ALDH1A1,CCDC102B,CDK1,CLU,COL1A1,COL1A2,COL3A1,COL9A2,CPE,CRABP2,EBF2,EFNA5,ELN,FABP3,FAM210B,FAM46C,FBLN5,FOXS1,HSPB7,ISL1,ISLR,ITLN1,LDB3,LRRN3,LUM,MFAP2,MT1F,MT2A,MYBPC3,MYH6,MYH7,MYL2,MYL3,MYOM1,MYOZ2,MYRF,NAV1,NOV,NPPA,NUSAP1,OGN,PAM,PCSK1N,PTN,RSPO3,SBSPON,SLC39A8,SLC8A1,SORBS2,STMN2,TBX18,TBX5,TCF21,TCIM,TMEM100,TNNI1,TNNT1,TOP2A,TPM1,TRIL
1606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.608999776101094,7.524481272658421,0.0,0.0,5.917199867519596,6.608999776101094,0.0,0.0,0.0,0.0,5.917199867519596,0.0,0.0,8.553753674135422,0.0,0.0,0.0,0.0,0.0,5.917199867519596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917199867519596,0.0,0.0,0.0,0.0
1608,0.0,0.0,0.0,0.0,5.993961427306569,0.0,6.68586094706836,6.68586094706836,0.0,0.0,0.0,0.0,0.0,0.0,5.993961427306569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.993961427306569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3783837129967145,0.0,0.0,0.0,0.0,0.0,5.993961427306569,0.0,0.0,0.0,7.601402334583733,0.0,0.0,5.993961427306569,0.0,7.601402334583733,0.0,0.0,0.0,0.0,0.0,6.68586094706836,0.0,0.0,0.0
1610,0.0,0.0,0.0,0.0,6.836509040003777,5.453431037699777,6.1444351289000245,0.0,5.453431037699777,0.0,0.0,0.0,5.453431037699777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.339750874538266,0.0,5.453431037699777,0.0,5.453431037699777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.836509040003777,0.0,0.0,0.0,0.0,5.453431037699777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.836509040003777,0.0,0.0,0.0,0.0,0.0,5.453431037699777,0.0,6.836509040003777,0.0
1611,0.0,0.0,0.0,0.0,7.339187983916088,5.954840459801967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.898525342618926,0.0,0.0,0.0,5.954840459801967,0.0,0.0,0.0,5.954840459801967,0.0,0.0,0.0,0.0,0.0,6.646690170246266,0.0,0.0,0.0,0.0,0.0,0.0,5.954840459801967,0.0,0.0,6.646690170246266,0.0,0.0,0.0,0.0,7.744436542654315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.954840459801967,0.0
1613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.121495502161354,0.0,0.0,0.0,6.121495502161354,0.0,0.0,0.0,0.0,0.0,7.506142128543193,6.813544494621113,0.0,0.0,6.121495502161354,0.0,0.0,0.0,0.0,0.0,6.121495502161354,0.0,0.0,8.517393171418904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.121495502161354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.121495502161354,0.0,0.0,0.0,6.813544494621113,0.0,0.0,0.0,0.0,0.0,7.506142128543193,6.813544494621113,0.0,0.0,0.0,0.0,6.121495502161354,0.0,0.0,0.0,6.121495502161354,6.121495502161354,0.0,7.911423987306794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.506142128543193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1617,0.0,0.0,0.0,0.0,6.408628631315172,5.717127377459133,0.0,5.717127377459133,0.0,0.0,0.0,0.0,0.0,0.0,5.717127377459133,0.0,5.717127377459133,0.0,0.0,0.0,0.0,7.911423987306794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.717127377459133,0.0,0.0,0.0,0.0,0.0,7.100951831504149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.408628631315172,5.717127377459133,6.813544494621113,0.0,0.0,0.0,0.0,7.323930505239588,0.0,0.0,0.0,0.0,0.0,6.408628631315172,0.0,0.0,0.0
1622,0.0,5.88093194910298,0.0,0.0,6.977681048517689,5.88093194910298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.18100091560234,0.0,0.0,0.0,5.88093194910298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88093194910298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.670361888840676,0.0,0.0,0.0,0.0,0.0,6.977681048517689,0.0,0.0,6.572682063274631
1624,0.0,0.0,0.0,0.0,7.875719233062128,6.959998122405276,6.959998122405276,0.0,0.0,5.576547010488493,0.0,0.0,5.576547010488493,0.0,0.0,0.0,0.0,0.0,5.576547010488493,0.0,5.576547010488493,6.6726323660391405,0.0,0.0,0.0,5.576547010488493,0.0,0.0,0.0,5.576547010488493,0.0,0.0,0.0,0.0,0.0,5.576547010488493,0.0,0.0,0.0,0.0,0.0,5.576547010488493,0.0,5.576547010488493,0.0,6.267799590092823,0.0,0.0,0.0,0.0,6.267799590092823,0.0,6.267799590092823,0.0,0.0,0.0,5.576547010488493,5.576547010488493,0.0,0.0
1635,0.0,0.0,0.0,0.0,7.265129978035143,7.265129978035143,7.265129978035143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.860014563948276,0.0,0.0,0.0,6.167915732334905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.167915732334905,0.0,0.0,0.0,0.0,0.0,6.167915732334905,0.0,0.0,6.167915732334905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.860014563948276,6.167915732334905,0.0,0.0,0.0,6.167915732334905,6.860014563948276,0.0
1638,0.0,0.0,0.0,0.0,7.660214277048907,8.199014422492134,5.717127377459133,0.0,0.0,0.0,0.0,0.0,6.813544494621113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.717127377459133,0.0,0.0,0.0,0.0,6.408628631315172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.717127377459133,0.0,6.408628631315172,0.0,5.717127377459133,0.0,0.0,0.0,0.0,5.717127377459133,0.0,5.717127377459133,0.0,0.0,0.0,5.717127377459133,0.0,0.0,0.0
1639,0.0,0.0,0.0,0.0,8.27232625629005,7.3282660515757225,6.7691426758635,0.0,0.0,0.0,5.386288427820895,0.0,5.386288427820895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.481843423133274,0.0,0.0,0.0,0.0,6.077143515095717,0.0,0.0,0.0,5.386288427820895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.077143515095717,0.0,5.386288427820895,6.077143515095717,0.0,5.386288427820895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.077143515095717,0.0,0.0,5.386288427820895,0.0,0.0,0.0,0.0
1642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.954840459801967,0.0,0.0,0.0,0.0,6.646690170246266,0.0,0.0,0.0,6.646690170246266,0.0,0.0,0.0,0.0,0.0,0.0,8.032010322833477,0.0,0.0,5.954840459801967,0.0,6.646690170246266,0.0,0.0,0.0,5.954840459801967,0.0,0.0,7.339187983916088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.562201611235652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644,0.0,0.0,0.0,0.0,7.824445930877619,6.90875477931522,6.2166061010848646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2166061010848646,0.0,0.0,0.0,6.2166061010848646,7.313886831633462,0.0,0.0,0.0,6.2166061010848646,0.0,0.0,0.0,6.90875477931522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.90875477931522,0.0,0.0,6.2166061010848646,0.0,0.0,0.0,6.2166061010848646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646,0.0,0.0,0.0,0.0,7.313886831633462,6.2166061010848646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.90875477931522,0.0,0.0,0.0,6.2166061010848646,0.0,0.0,6.2166061010848646,0.0,6.2166061010848646,0.0,0.0,0.0,0.0,0.0,6.2166061010848646,0.0,0.0,0.0,0.0,0.0,6.90875477931522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.90875477931522,0.0,0.0,0.0,0.0,8.006700845440367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1648,0.0,0.0,0.0,0.0,7.957927342245102,6.167915732334905,6.860014563948276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.167915732334905,0.0,0.0,0.0,6.167915732334905,0.0,0.0,0.0,0.0,6.167915732334905,0.0,0.0,6.167915732334905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.167915732334905,0.0,0.0,6.860014563948276,0.0,6.860014563948276,0.0,0.0,0.0,6.167915732334905,0.0,0.0,6.167915732334905,0.0,6.167915732334905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.58191919497788,0.0,6.503789046997708,0.0,6.503789046997708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.503789046997708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.812138499293826,0.0,5.812138499293826,0.0,0.0,7.196187070324464,0.0,5.812138499293826,0.0,0.0,0.0,5.812138499293826,0.0,0.0,0.0
1650,0.0,0.0,0.0,0.0,7.573245736090097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.630414969030203,0.0,0.0,0.0,5.630414969030203,8.266135872936916,0.0,0.0,5.630414969030203,6.321766996021397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.630414969030203,0.0,6.321766996021397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.321766996021397,5.630414969030203,5.630414969030203,0.0,0.0,0.0,0.0,0.0,0.0,6.7266330027636645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1651,0.0,0.0,0.0,0.0,7.824445930877619,0.0,0.0,0.0,5.88093194910298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.572682063274631,0.0,0.0,8.18100091560234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88093194910298,0.0,0.0,0.0,0.0,0.0,6.572682063274631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.977681048517689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88093194910298,5.88093194910298
1652,0.0,0.0,0.0,0.0,7.1316985104669115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7266330027636645,0.0,0.0,0.0,6.034683666227958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7266330027636645,0.0,0.0,6.034683666227958,0.0,0.0,0.0,0.0,0.0,0.0,6.7266330027636645,0.0,0.0,0.0,0.0,8.229777750081887,0.0,0.0,0.0,0.0,0.0,7.1316985104669115,0.0,0.0,6.034683666227958
1653,0.0,0.0,0.0,0.0,6.034683666227958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.034683666227958,0.0,0.0,0.0,6.034683666227958,0.0,0.0,0.0,0.0,0.0,7.978539489064328,7.824445930877619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.034683666227958,0.0,0.0,7.1316985104669115,0.0,0.0,0.0,0.0,0.0,6.034683666227958,0.0,0.0,0.0,6.7266330027636645,0.0,0.0,0.0,0.0,0.0,0.0,6.034683666227958,0.0
1654,0.0,0.0,0.0,0.0,7.898525342618926,7.339187983916088,5.954840459801967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.954840459801967,0.0,0.0,0.0,6.646690170246266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.646690170246266,0.0,5.954840459801967,0.0,7.051722413950769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.954840459801967,0.0,0.0,0.0,5.954840459801967,0.0,6.646690170246266,5.954840459801967,0.0
1661,0.0,0.0,0.0,0.0,5.88093194910298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88093194910298,0.0,0.0,0.0,7.824445930877619,0.0,6.572682063274631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88093194910298,0.0,0.0,0.0,0.0,0.0,6.572682063274631,0.0,0.0,0.0,6.572682063274631,0.0,0.0,0.0,0.0,7.265129978035143,0.0,6.977681048517689,0.0,0.0,5.88093194910298,6.572682063274631,0.0,5.88093194910298,5.88093194910298
1662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.364881759752255,0.0,0.0,0.0,5.364881759752255,0.0,0.0,5.364881759752255,0.0,0.0,6.747661441613784,8.133075199369822,0.0,0.0,0.0,0.0,5.364881759752255,0.0,0.0,0.0,6.970570241176891,0.0,0.0,7.663247752844765,0.0,0.0,0.0,0.0,0.0,5.364881759752255,0.0,0.0,0.0,7.152735266182083,0.0,0.0,0.0,5.364881759752255,0.0,0.0,0.0,0.0
1663,0.0,0.0,0.0,0.0,6.699267321402614,5.603115631169576,0.0,0.0,5.603115631169576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.997654039209126,0.0,5.603115631169576,0.0,5.603115631169576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.209600098101059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.294417930749521,0.0,0.0,0.0,0.0,7.797058063296269,0.0,5.603115631169576,0.0,0.0,0.0,6.294417930749521,0.0,0.0,0.0
1664,0.0,0.0,0.0,0.0,7.888959461698937,7.7554816189874085,7.601402334583733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.812138499293826,0.0,0.0,0.0,5.812138499293826,0.0,0.0,0.0,0.0,5.812138499293826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.812138499293826,0.0,0.0,0.0,7.196187070324464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.812138499293826
1667,0.0,0.0,0.0,0.0,5.7477993600729755,5.7477993600729755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7477993600729755,8.383890344101816,0.0,5.7477993600729755,0.0,6.439350371100098,0.0,0.0,0.0,5.7477993600729755,0.0,0.0,0.0,0.0,0.0,6.844282856026563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7477993600729755,0.0,0.0,0.0,0.0,6.844282856026563,6.439350371100098,0.0,0.0,0.0,0.0,5.7477993600729755,0.0,5.7477993600729755,0.0
1668,0.0,0.0,0.0,0.0,6.860014563948276,6.167915732334905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.860014563948276,0.0,0.0,0.0,0.0,7.552637157608365,0.0,0.0,0.0,6.167915732334905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.860014563948276,0.0,0.0,6.167915732334905,0.0,0.0,6.167915732334905,0.0,7.265129978035143,0.0,6.860014563948276,0.0,0.0,0.0,0.0,6.860014563948276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1670,0.0,0.0,0.0,0.0,0.0,0.0,6.077143515095717,0.0,0.0,0.0,0.0,0.0,0.0,6.077143515095717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.174224817643044,0.0,0.0,0.0,0.0,0.0,0.0,8.021084822563147,0.0,0.0,0.0,0.0,6.077143515095717,0.0,0.0,0.0,6.077143515095717,0.0,0.0,7.461715351917766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.174224817643044,0.0,0.0,0.0,0.0,0.0,0.0,6.7691426758635,0.0
1672,0.0,0.0,5.954840459801967,0.0,5.954840459801967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.339187983916088,0.0,0.0,0.0,5.954840459801967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.954840459801967,0.0,7.339187983916088,0.0,0.0,0.0,7.051722413950769,0.0,0.0,0.0,0.0,0.0,5.954840459801967,0.0,0.0,0.0,0.0,7.744436542654315,5.954840459801967,0.0,0.0,0.0,0.0,0.0,6.646690170246266,5.954840459801967,0.0
1673,0.0,0.0,0.0,0.0,7.694448334429721,7.289210874467346,0.0,0.0,0.0,0.0,0.0,0.0,5.5008599231751285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.19196338744912,0.0,6.19196338744912,0.0,0.0,0.0,0.0,0.0,5.5008599231751285,7.289210874467346,0.0,0.0,0.0,6.19196338744912,5.5008599231751285,0.0,0.0,0.0,5.5008599231751285,0.0,0.0,7.289210874467346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.19196338744912,5.5008599231751285,0.0,0.0,0.0,0.0,0.0,5.5008599231751285,0.0
1677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.121495502161354,0.0,0.0,0.0,0.0,6.121495502161354,0.0,0.0,0.0,6.121495502161354,0.0,0.0,0.0,0.0,0.0,0.0,7.729175734280353,0.0,0.0,6.813544494621113,0.0,0.0,0.0,0.0,0.0,7.218643271861805,6.121495502161354,0.0,7.506142128543193,0.0,0.0,0.0,0.0,0.0,6.121495502161354,0.0,0.0,0.0,6.813544494621113,0.0,0.0,0.0,0.0,0.0,6.121495502161354,0.0,0.0
1680,0.0,6.077143515095717,0.0,0.0,7.684743962713568,7.174224817643044,0.0,0.0,0.0,6.077143515095717,0.0,0.0,7.174224817643044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.077143515095717,0.0,0.0,0.0,0.0,6.077143515095717,0.0,0.0,0.0,6.077143515095717,0.0,0.0,6.7691426758635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7691426758635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7691426758635,0.0,0.0,0.0,0.0,0.0,6.077143515095717,0.0
1681,0.0,0.0,0.0,0.0,8.294299608857235,7.601402334583733,5.993961427306569,0.0,0.0,0.0,0.0,0.0,5.993961427306569,0.0,5.993961427306569,0.0,0.0,0.0,0.0,0.0,0.0,5.993961427306569,0.0,0.0,0.0,5.993961427306569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.993961427306569,6.68586094706836,5.993961427306569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.993961427306569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1682,0.0,0.0,0.0,0.0,7.339187983916088,7.051722413950769,5.954840459801967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.954840459801967,7.898525342618926,0.0,0.0,0.0,5.954840459801967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.954840459801967,0.0,0.0,0.0,0.0,0.0,5.954840459801967,5.954840459801967,0.0,0.0,0.0,6.646690170246266,0.0,0.0,0.0,0.0,0.0,7.051722413950769,0.0,0.0,5.954840459801967
1685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.077143515095717,0.0,0.0,0.0,6.7691426758635,0.0,0.0,6.077143515095717,0.0,0.0,6.7691426758635,7.461715351917766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.174224817643044,0.0,0.0,7.684743962713568,0.0,0.0,0.0,0.0,6.7691426758635,0.0,6.077143515095717,0.0,0.0,6.7691426758635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1686,0.0,0.0,0.0,0.0,5.88093194910298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88093194910298,0.0,0.0,0.0,0.0,7.824445930877619,0.0,5.88093194910298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4881336174935935,0.0,0.0,0.0,5.88093194910298,0.0,0.0,0.0,0.0,0.0,6.572682063274631,0.0,0.0,0.0,0.0,6.977681048517689,0.0,0.0,0.0,0.0,0.0,7.265129978035143,5.88093194910298,0.0,6.572682063274631
1687,0.0,0.0,0.0,0.0,0.0,6.68586094706836,5.993961427306569,0.0,0.0,6.68586094706836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.937731775260109,0.0,0.0,0.0,5.993961427306569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.993961427306569,0.0,6.68586094706836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.68586094706836,0.0,0.0,0.0,0.0,7.783640596221253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.993961427306569,0.0
1689,0.0,0.0,6.90875477931522,0.0,6.503789046997708,6.503789046997708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.812138499293826,0.0,0.0,0.0,0.0,0.0,0.0,6.90875477931522,0.0,0.0,0.0,5.812138499293826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.888959461698937,0.0,0.0,0.0,5.812138499293826,0.0,0.0,0.0,5.812138499293826,5.812138499293826,0.0,0.0,0.0,0.0,0.0,6.503789046997708,5.812138499293826,5.812138499293826,0.0,0.0,0.0,0.0,6.503789046997708,5.812138499293826,0.0
1690,0.0,0.0,0.0,0.0,6.503789046997708,6.503789046997708,6.503789046997708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.812138499293826,0.0,0.0,0.0,0.0,0.0,0.0,7.601402334583733,0.0,0.0,6.503789046997708,5.812138499293826,5.812138499293826,0.0,0.0,0.0,6.90875477931522,0.0,0.0,7.419180722820095,0.0,0.0,0.0,0.0,0.0,6.90875477931522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.503789046997708,0.0,0.0,0.0,0.0
1694,0.0,0.0,0.0,0.0,8.006700845440367,7.196187070324464,5.812138499293826,0.0,0.0,0.0,6.503789046997708,0.0,6.503789046997708,0.0,0.0,0.0,6.503789046997708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.503789046997708,0.0,5.812138499293826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.503789046997708,0.0,0.0,5.812138499293826,0.0,0.0,0.0,0.0,0.0,0.0,5.812138499293826,0.0,6.90875477931522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1695,0.0,0.0,0.0,0.0,6.646690170246266,5.954840459801967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.744436542654315,0.0,6.646690170246266,0.0,6.646690170246266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.744436542654315,0.0,0.0,6.646690170246266,0.0,0.0,0.0,0.0,0.0,0.0,5.954840459801967,0.0,0.0,0.0,0.0,7.051722413950769,5.954840459801967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.572682063274631,0.0,0.0,0.0,0.0,0.0,6.977681048517689,8.18100091560234,0.0,0.0,0.0,0.0,5.88093194910298,0.0,0.0,0.0,6.977681048517689,0.0,0.0,7.824445930877619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88093194910298,0.0,0.0,0.0,5.88093194910298,0.0,0.0,0.0,0.0
1699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.430541086359215,0.0,0.0,0.0,0.0,5.430541086359215,0.0,0.0,0.0,0.0,5.430541086359215,0.0,0.0,0.0,5.430541086359215,0.0,0.0,0.0,0.0,0.0,7.036468263519029,7.729175734280353,0.0,0.0,7.218643271861805,5.430541086359215,0.0,0.0,0.0,0.0,6.121495502161354,5.430541086359215,0.0,7.506142128543193,0.0,0.0,0.0,0.0,0.0,6.526228618887641,5.430541086359215,0.0,0.0,6.121495502161354,0.0,0.0,0.0,5.430541086359215,0.0,0.0,0.0,0.0
1707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.68586094706836,0.0,0.0,0.0,6.68586094706836,0.0,0.0,0.0,0.0,0.0,5.993961427306569,7.937731775260109,0.0,0.0,0.0,5.993961427306569,5.993961427306569,0.0,0.0,0.0,6.68586094706836,0.0,0.0,7.937731775260109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.993961427306569,0.0,0.0,0.0,0.0,0.0,5.993961427306569,0.0,0.0
1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7691426758635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.077143515095717,0.0,0.0,0.0,0.0,0.0,7.174224817643044,7.461715351917766,0.0,0.0,6.077143515095717,6.077143515095717,0.0,0.0,0.0,0.0,7.461715351917766,0.0,0.0,7.86698888515497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.077143515095717,0.0,0.0,0.0,0.0
1727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88093194910298,8.517393171418904,0.0,0.0,6.572682063274631,6.572682063274631,0.0,0.0,0.0,0.0,6.572682063274631,0.0,0.0,7.4881336174935935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.572682063274631,0.0,0.0,0.0,0.0
